"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET crash-repro-key __data__","24551.82","2.533","0.352","2.495","3.391","4.103","7.007"
