"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET crash-repro-key __data__","24701.10","2.528","0.336","2.479","3.295","4.719","7.359"
