"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET crash-repro-key __data__","17835.33","0.221","0.016","0.191","0.423","0.631","1.415"
